"","product_productid","reviewCt","reviewAvg","reviewscore3ct","reviewscore1ct"
"1","B000MQ4WY2",36,2.38888888888889,0.333333333333333,0.361111111111111
"2","B000GETU7E",33,2.63636363636364,0.363636363636364,0.303030303030303
"3","B0001WTV7A",29,2.93103448275862,0.310344827586207,0.310344827586207
"4","B000M7FOO8",24,2.20833333333333,0.375,0.375
"5","B000M7FOOS",24,2.20833333333333,0.375,0.375
"6","B000M7FOOI",24,2.20833333333333,0.375,0.375
"7","B0000D1FHV",20,2.4,0.35,0.35
"8","B000NJMK06",20,2.4,0.35,0.35
"9","B00005QJJG",20,2.4,0.35,0.35
"10","B000W9282M",20,2.4,0.35,0.35
"11","B00005R26O",20,2.4,0.35,0.35
"12","B0007NHDQ4",20,2.4,0.35,0.35
"13","B0001A79O4",20,2.4,0.35,0.35
"14","1577133056.0",20,2.4,0.35,0.35
"15","6305778256.0",19,2.31578947368421,0.315789473684211,0.368421052631579
"16","B000C65YPI",19,2.10526315789474,0.368421052631579,0.421052631578947
"17","B0000D9PII",19,2.36842105263158,0.315789473684211,0.368421052631579
"18","6305778191.0",19,2.31578947368421,0.315789473684211,0.368421052631579
"19","B00067AVKG",19,2.31578947368421,0.315789473684211,0.368421052631579
"20","6305269076.0",19,2.36842105263158,0.315789473684211,0.368421052631579
"21","B0000V6SQY",19,2.10526315789474,0.368421052631579,0.421052631578947
"22","B00004W4IL",19,2.31578947368421,0.315789473684211,0.368421052631579
"23","6301723465.0",18,2.16666666666667,0.333333333333333,0.388888888888889
"24","6301954955.0",18,2.16666666666667,0.333333333333333,0.388888888888889
"25","B004TPU57K",18,2.44444444444444,0.333333333333333,0.333333333333333
"26","B0013XZ6PC",18,2,0.333333333333333,0.444444444444444
"27","B000063KLJ",18,2.16666666666667,0.333333333333333,0.388888888888889
"28","6301866460.0",18,2.16666666666667,0.333333333333333,0.388888888888889
"29","B000OZ2HXE",18,2.16666666666667,0.333333333333333,0.388888888888889
"30","B0001Z52WK",18,2.16666666666667,0.333333333333333,0.388888888888889
"31","B000HX6IJ2",18,2.16666666666667,0.333333333333333,0.388888888888889
"32","B00176SHEC",18,2.16666666666667,0.333333333333333,0.388888888888889
"33","B00014WA26",18,2.16666666666667,0.333333333333333,0.388888888888889
"34","B008BJTRMY",18,2.44444444444444,0.333333333333333,0.333333333333333
"35","B004TPTY3G",18,2.44444444444444,0.333333333333333,0.333333333333333
"36","B00008T57R",18,2.16666666666667,0.333333333333333,0.388888888888889
"37","B001IFRS7Y",18,2.16666666666667,0.333333333333333,0.388888888888889
"38","B004UUIC1A",17,2.29411764705882,0.352941176470588,0.352941176470588
"39","B001H8HW0U",17,2.29411764705882,0.352941176470588,0.352941176470588
"40","B001CVCF3G",17,2.29411764705882,0.352941176470588,0.352941176470588
"41","B000UAE7LS",17,2.29411764705882,0.352941176470588,0.352941176470588
"42","B004UUIAYY",17,2.29411764705882,0.352941176470588,0.352941176470588
"43","B001H95VUW",17,2.29411764705882,0.352941176470588,0.352941176470588
"44","B001A3LNWA",16,2.75,0.3125,0.3125
"45","B004VK74A4",16,2.5,0.375,0.3125
"46","B000BHN79S",16,2.75,0.3125,0.3125
"47","B00004D375",16,2.5,0.375,0.3125
"48","B0036UZAVU",16,2.75,0.3125,0.3125
"49","B00004T8VK",16,2.5,0.375,0.3125
"50","6305551464.0",16,2.75,0.3125,0.3125
"51","B00007AJGV",16,2.5,0.375,0.3125
"52","B00007AJDM",16,2.5,0.375,0.3125
"53","B001ILHY3G",15,2.6,0.333333333333333,0.333333333333333
"54","B002BW1VPI",15,2.93333333333333,0.333333333333333,0.333333333333333
"55","B000MRNWJ2",15,2.13333333333333,0.333333333333333,0.333333333333333
"56","B001OJKX0S",15,2.6,0.333333333333333,0.333333333333333
"57","B0091VXMAO",15,2.93333333333333,0.333333333333333,0.333333333333333
"58","1574924486.0",15,2.6,0.333333333333333,0.333333333333333
"59","B001U41842",15,2.93333333333333,0.333333333333333,0.333333333333333
"60","B001U41838",15,2.93333333333333,0.333333333333333,0.333333333333333
"61","B0002V7T7O",15,2.6,0.333333333333333,0.333333333333333
"62","B0011FLGZ6",14,2.57142857142857,0.357142857142857,0.428571428571429
"63","B0001GH7FY",14,2.28571428571429,0.428571428571429,0.357142857142857
"64","B000OY9VAM",14,2.28571428571429,0.428571428571429,0.357142857142857
"65","B005QUQRDI",14,2.28571428571429,0.428571428571429,0.357142857142857
"66","B005QUQRC4",14,2.28571428571429,0.428571428571429,0.357142857142857
"67","B0013LPS0C",14,2.57142857142857,0.357142857142857,0.428571428571429
"68","B000RL21PO",13,2.38461538461538,0.384615384615385,0.307692307692308
"69","B00004XPOO",13,2.61538461538462,0.307692307692308,0.307692307692308
"70","B0001BPSAA",13,2.84615384615385,0.384615384615385,0.307692307692308
"71","B000K2CQRS",13,2.84615384615385,0.384615384615385,0.307692307692308
"72","B00001W9GJ",13,2.38461538461538,0.384615384615385,0.384615384615385
"73","B000LC3IJM",13,2.15384615384615,0.307692307692308,0.384615384615385
"74","6304286945.0",13,2.84615384615385,0.384615384615385,0.307692307692308
"75","B0037OUWP4",13,2.61538461538462,0.307692307692308,0.307692307692308
"76","B0037OZZUQ",13,2.61538461538462,0.307692307692308,0.307692307692308
"77","B00001U0DM",13,2.38461538461538,0.384615384615385,0.384615384615385
"78","B00077BOOC",13,3.07692307692308,0.307692307692308,0.307692307692308
"79","6305573867.0",13,2.61538461538462,0.307692307692308,0.307692307692308
"80","B000K2GK16",13,2.84615384615385,0.384615384615385,0.307692307692308
"81","B008Y78HEW",13,2.84615384615385,0.384615384615385,0.307692307692308
"82","B0000ALPFJ",13,2.84615384615385,0.384615384615385,0.307692307692308
"83","B00004RYF5",13,2.38461538461538,0.384615384615385,0.384615384615385
"84","B000EQ5SE8",12,1.91666666666667,0.333333333333333,0.416666666666667
"85","B006GLT8FK",12,1.91666666666667,0.333333333333333,0.416666666666667
"86","6301603389.0",12,2.25,0.333333333333333,0.333333333333333
"87","6300158853.0",12,2.66666666666667,0.333333333333333,0.333333333333333
"88","B000KWZ1S4",12,2.33333333333333,0.333333333333333,0.333333333333333
"89","B00029NMRW",12,1.91666666666667,0.333333333333333,0.416666666666667
"90","B00029NMRM",12,1.91666666666667,0.333333333333333,0.416666666666667
"91","B001D11A4A",12,2,0.333333333333333,0.333333333333333
"92","B004MWQPJ2",12,2.25,0.333333333333333,0.333333333333333
"93","B004FVWUZS",12,1.91666666666667,0.333333333333333,0.416666666666667
"94","B000CSUNP2",12,2.66666666666667,0.333333333333333,0.333333333333333
"95","B000E5KUHY",12,1.91666666666667,0.333333333333333,0.416666666666667
"96","B00007G1YA",12,2.08333333333333,0.333333333333333,0.416666666666667
"97","B00008G8WG",12,2.25,0.333333333333333,0.333333333333333
"98","B001E36XKI",12,1.91666666666667,0.333333333333333,0.416666666666667
"99","B006GLVGDC",12,1.91666666666667,0.333333333333333,0.416666666666667
"100","B00029NMR2",12,1.91666666666667,0.333333333333333,0.416666666666667
"101","B00029NMRC",12,1.91666666666667,0.333333333333333,0.416666666666667
"102","B000X7SCNM",12,2.25,0.333333333333333,0.333333333333333
"103","B00005U20B",11,2.72727272727273,0.363636363636364,0.363636363636364
"104","B000053VEM",11,2.72727272727273,0.363636363636364,0.363636363636364
"105","B000053VEN",11,2.72727272727273,0.363636363636364,0.363636363636364
"106","B00007ELIB",11,2,0.363636363636364,0.363636363636364
"107","B00005M0JA",11,2,0.363636363636364,0.363636363636364
"108","B00005OCUV",11,2.72727272727273,0.363636363636364,0.363636363636364
"109","B000053VC7",11,2.72727272727273,0.363636363636364,0.363636363636364
"110","B00005JA9S",11,2.72727272727273,0.363636363636364,0.363636363636364
"111","B0001GH7LS",11,2,0.363636363636364,0.363636363636364
"112","B00006G8F5",11,2,0.363636363636364,0.363636363636364
"113","B00005NSJG",11,2.72727272727273,0.363636363636364,0.363636363636364
"114","B00005M2D1",11,2,0.363636363636364,0.363636363636364
"115","B000PC72QI",11,2,0.363636363636364,0.363636363636364
"116","B000GAKD0Q",10,2.4,0.4,0.4
"117","B00003UC9F",10,2.4,0.4,0.4
"118","B000067J2Z",9,1.88888888888889,0.333333333333333,0.444444444444444
"119","B002YKY9QK",9,2.55555555555556,0.333333333333333,0.333333333333333
"120","B000067JGL",9,1.88888888888889,0.333333333333333,0.444444444444444
"121","B000067JGR",9,1.88888888888889,0.333333333333333,0.444444444444444
"122","B0000A0DVI",9,2,0.333333333333333,0.333333333333333
"123","B00009MGI5",9,2.22222222222222,0.333333333333333,0.444444444444444
"124","B000059Z2E",9,2.44444444444444,0.333333333333333,0.444444444444444
"125","B00000JGKR",9,2.11111111111111,0.333333333333333,0.444444444444444
"126","B007X16HSS",9,2,0.444444444444444,0.444444444444444
"127","B000065NE0",9,2.22222222222222,0.333333333333333,0.444444444444444
"128","6303340849.0",9,2.33333333333333,0.333333333333333,0.333333333333333
"129","B0002F6B9C",9,3,0.333333333333333,0.333333333333333
"130","B00005MMAE",9,2.22222222222222,0.333333333333333,0.444444444444444
"131","6305248133.0",9,2,0.333333333333333,0.333333333333333
"132","B001J38K86",9,2.55555555555556,0.444444444444444,0.333333333333333
"133","6302938775.0",9,2.55555555555556,0.444444444444444,0.333333333333333
"134","B0002XL30Q",9,2.55555555555556,0.333333333333333,0.333333333333333
"135","B0014FAIPC",9,2.55555555555556,0.333333333333333,0.333333333333333
"136","6304179235.0",9,2.22222222222222,0.333333333333333,0.444444444444444
"137","B0038F4ZV4",9,2.66666666666667,0.444444444444444,0.333333333333333
"138","B0070ZDMYE",9,2,0.444444444444444,0.444444444444444
"139","B00005KA6S",9,2.22222222222222,0.333333333333333,0.444444444444444
"140","B00004Z1HT",9,3,0.333333333333333,0.333333333333333
"141","B00006IUFY",9,3,0.333333333333333,0.333333333333333
"142","B000068QK4",9,1.88888888888889,0.333333333333333,0.444444444444444
"143","B00000F0HM",9,2.55555555555556,0.444444444444444,0.333333333333333
"144","B00077BOQK",9,3,0.333333333333333,0.333333333333333
"145","B001FH7YD8",9,2,0.333333333333333,0.333333333333333
"146","B0009MAOBO",9,2.55555555555556,0.333333333333333,0.333333333333333
"147","B0011EA3EW",9,2.11111111111111,0.333333333333333,0.444444444444444
"148","B00005MM7S",9,2.22222222222222,0.333333333333333,0.444444444444444
"149","B002E2QH6I",9,2.66666666666667,0.444444444444444,0.333333333333333
"150","B0074JOVSM",9,2,0.444444444444444,0.444444444444444
"151","B00006HCLU",9,2.11111111111111,0.333333333333333,0.444444444444444
"152","B00005BGNB",9,2.55555555555556,0.444444444444444,0.333333333333333
"153","B00005B2ZQ",9,2.22222222222222,0.333333333333333,0.444444444444444
"154","B00005NBA0",9,2.44444444444444,0.333333333333333,0.444444444444444
"155","B0026LYMFK",9,2.55555555555556,0.333333333333333,0.333333333333333
"156","B0001BXYUG",9,2.55555555555556,0.333333333333333,0.333333333333333
"157","B00176VJZQ",9,2.55555555555556,0.444444444444444,0.333333333333333
"158","B000YDKANA",9,2.55555555555556,0.444444444444444,0.333333333333333
"159","B000ZOSMTW",9,2.22222222222222,0.333333333333333,0.444444444444444
"160","B000065NCO",9,2.55555555555556,0.444444444444444,0.333333333333333
"161","6304418469.0",9,2.22222222222222,0.333333333333333,0.444444444444444
"162","B0000DC14N",9,2.55555555555556,0.444444444444444,0.333333333333333
"163","6304179456.0",9,2.22222222222222,0.333333333333333,0.444444444444444
"164","B0000B1OCK",9,2.55555555555556,0.333333333333333,0.333333333333333
"165","B00008RH0U",9,2.66666666666667,0.333333333333333,0.333333333333333
"166","B000CNGCH0",9,2.55555555555556,0.333333333333333,0.333333333333333
"167","B00004CTN7",9,2.22222222222222,0.333333333333333,0.444444444444444
"168","B0000C8AVG",9,2.33333333333333,0.444444444444444,0.444444444444444
"169","5553649668.0",9,2.44444444444444,0.333333333333333,0.444444444444444
"170","B0008394AQ",9,2.33333333333333,0.444444444444444,0.444444444444444
"171","B00005QX87",9,2.55555555555556,0.444444444444444,0.333333333333333
"172","B000A2X3MK",9,2.55555555555556,0.333333333333333,0.333333333333333
"173","B0019BI0WY",9,2.55555555555556,0.444444444444444,0.333333333333333
"174","630409230X",9,2.22222222222222,0.333333333333333,0.444444444444444
"175","6302261546.0",9,2.22222222222222,0.333333333333333,0.444444444444444
"176","B0038F06L2",9,2.66666666666667,0.444444444444444,0.333333333333333
"177","B000A2VNEU",9,2.44444444444444,0.444444444444444,0.333333333333333
"178","B00006IULS",9,3,0.333333333333333,0.333333333333333
"179","6304848455.0",9,2.44444444444444,0.444444444444444,0.333333333333333
"180","6304989199.0",9,2.11111111111111,0.333333333333333,0.444444444444444
"181","B00007JMFS",9,2.22222222222222,0.333333333333333,0.444444444444444
"182","B00005NBDJ",9,2.44444444444444,0.333333333333333,0.444444444444444
"183","B001I8MX0S",9,2.22222222222222,0.333333333333333,0.444444444444444
"184","B00008V5RV",9,2.33333333333333,0.333333333333333,0.333333333333333
"185","B0001EQI42",9,2.55555555555556,0.333333333333333,0.333333333333333
"186","B000QJMDIM",9,2,0.333333333333333,0.333333333333333
"187","B0000AYL0V",9,2.22222222222222,0.333333333333333,0.444444444444444
"188","B0001WTUW6",9,2.55555555555556,0.333333333333333,0.333333333333333
"189","B0002I830O",9,3,0.333333333333333,0.333333333333333
"190","B000MRNWKQ",9,2.66666666666667,0.333333333333333,0.333333333333333
"191","B000X7SBD8",9,2,0.333333333333333,0.333333333333333
"192","B00005JH9X",9,2.11111111111111,0.333333333333333,0.444444444444444
"193","B004QC6HJQ",9,2.66666666666667,0.444444444444444,0.333333333333333
"194","B00005MMA7",9,2.22222222222222,0.333333333333333,0.444444444444444
"195","B000HX5W9E",9,2.55555555555556,0.444444444444444,0.333333333333333
"196","B00004W5VG",9,2.55555555555556,0.333333333333333,0.333333333333333
"197","6303377270.0",9,2.55555555555556,0.444444444444444,0.333333333333333
"198","B000067D6O",9,2.77777777777778,0.444444444444444,0.333333333333333
"199","B000067D6H",9,2.77777777777778,0.444444444444444,0.333333333333333
"200","B0000A9GJ5",9,2.22222222222222,0.333333333333333,0.444444444444444
"201","B0011EGL98",9,2.11111111111111,0.333333333333333,0.444444444444444
"202","B00005AWQF",9,2.55555555555556,0.444444444444444,0.333333333333333
"203","6305564310.0",9,3,0.333333333333333,0.333333333333333
"204","B00005Y808",9,2.22222222222222,0.333333333333333,0.444444444444444
"205","B0009X57P6",8,2,0.375,0.375
"206","B00005ALON",8,2.75,0.375,0.375
"207","6304558805.0",8,2,0.375,0.375
"208","B002V8WWRS",8,2.375,0.375,0.375
"209","B0000640US",8,2,0.375,0.375
"210","B0047DKLDM",8,2.75,0.375,0.375
"211","B004FHCH5K",8,2,0.375,0.375
"212","6305503095.0",8,2,0.375,0.375
"213","B0000VLLAW",8,2,0.375,0.375
"214","B00005ALMA",8,2.75,0.375,0.375
"215","B008MPYNZI",8,2.25,0.375,0.375
"216","B000FUTVLE",8,2.25,0.375,0.375
"217","B0000AGWMU",8,2.375,0.375,0.375
"218","B001B1877U",8,2.375,0.375,0.375
"219","B009B8YZ7Q",8,2.25,0.375,0.375
"220","6305503109.0",8,2,0.375,0.375
"221","B0006H320M",8,2,0.375,0.375
"222","B0006ZXJ7U",8,2,0.375,0.375
"223","B008MPYPC4",8,2.25,0.375,0.375
"224","B004TA1GD2",8,2.375,0.375,0.375
"225","6300990370.0",8,2.375,0.375,0.375
"226","B002WKNRTW",7,2.42857142857143,0.428571428571429,0.428571428571429
"227","B0000E6EL9",7,2.42857142857143,0.428571428571429,0.428571428571429
"228","B0000E6ELA",7,2.42857142857143,0.428571428571429,0.428571428571429
"229","B000929V04",7,2,0.428571428571429,0.428571428571429
"230","B007JLBVGK",7,2,0.428571428571429,0.428571428571429
"231","B00005RES3",7,2.42857142857143,0.428571428571429,0.428571428571429
"232","B000EQ5UUK",7,2.42857142857143,0.428571428571429,0.428571428571429
"233","B007JLBVKG",7,2,0.428571428571429,0.428571428571429
"234","B00005R87H",7,2.42857142857143,0.428571428571429,0.428571428571429
"235","B000YFT3IQ",7,2.42857142857143,0.428571428571429,0.428571428571429
"236","6301394992.0",7,2.42857142857143,0.428571428571429,0.428571428571429
"237","B000YFWNYW",7,2.42857142857143,0.428571428571429,0.428571428571429
"238","B000X7SB7Y",7,2.42857142857143,0.428571428571429,0.428571428571429
"239","B00000F1KD",7,2.42857142857143,0.428571428571429,0.428571428571429
"240","B0000DJYMG",7,2.42857142857143,0.428571428571429,0.428571428571429
"241","B0019FP5IM",7,2.42857142857143,0.428571428571429,0.428571428571429
"242","6303250793.0",7,2.42857142857143,0.428571428571429,0.428571428571429
"243","6303233570.0",7,2,0.428571428571429,0.428571428571429
"244","B00009KNVD",7,2,0.428571428571429,0.428571428571429
"245","B001F34HQY",7,2,0.428571428571429,0.428571428571429
"246","B000006BS3",7,2.42857142857143,0.428571428571429,0.428571428571429
"247","B000A2VWM8",7,2.42857142857143,0.428571428571429,0.428571428571429
"248","B000QCUZNE",7,2.42857142857143,0.428571428571429,0.428571428571429
"249","B000QRIL7Q",7,2.42857142857143,0.428571428571429,0.428571428571429
"250","B008CPAX16",6,3,0.333333333333333,0.333333333333333
"251","B002ID7VJ0",6,2.33333333333333,0.333333333333333,0.333333333333333
"252","6304953828.0",6,3,0.333333333333333,0.333333333333333
"253","6305490295.0",6,2.33333333333333,0.333333333333333,0.333333333333333
"254","B002G1WPH2",6,2,0.333333333333333,0.333333333333333
"255","B001RJXG9U",6,2.83333333333333,0.333333333333333,0.333333333333333
"256","6303853188.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"257","B00004T3AE",6,2.83333333333333,0.333333333333333,0.333333333333333
"258","6303046495.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"259","B0001FT758",6,2.83333333333333,0.333333333333333,0.333333333333333
"260","6304953755.0",6,3,0.333333333333333,0.333333333333333
"261","B000ANXLAS",6,3,0.333333333333333,0.333333333333333
"262","B000R7G6HM",6,2.83333333333333,0.333333333333333,0.333333333333333
"263","B000BRMMIK",6,2.66666666666667,0.333333333333333,0.333333333333333
"264","B006VA3ZXC",6,3,0.333333333333333,0.333333333333333
"265","6303853196.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"266","B0001XAK9M",6,2.5,0.333333333333333,0.333333333333333
"267","6304853823.0",6,3,0.333333333333333,0.333333333333333
"268","B0021UDX8I",6,2.83333333333333,0.333333333333333,0.333333333333333
"269","B00029X092",6,2.83333333333333,0.333333333333333,0.333333333333333
"270","6302946565.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"271","B000NA1W5E",6,2.83333333333333,0.333333333333333,0.333333333333333
"272","B0000A2ZT7",6,3,0.333333333333333,0.333333333333333
"273","B000QQEY28",6,2.33333333333333,0.333333333333333,0.333333333333333
"274","B0007Z0OA4",6,2.83333333333333,0.333333333333333,0.333333333333333
"275","6303935192.0",6,3,0.333333333333333,0.333333333333333
"276","B0023LX92A",6,2.83333333333333,0.333333333333333,0.333333333333333
"277","630417585X",6,2.83333333333333,0.333333333333333,0.333333333333333
"278","B003QWVPSU",6,2.83333333333333,0.333333333333333,0.333333333333333
"279","6304913753.0",6,2,0.333333333333333,0.333333333333333
"280","B003ZTNT38",6,2,0.333333333333333,0.333333333333333
"281","B000PY525O",6,2.83333333333333,0.333333333333333,0.333333333333333
"282","B0013D8LMM",6,3,0.333333333333333,0.333333333333333
"283","B000YDK706",6,2.33333333333333,0.333333333333333,0.333333333333333
"284","B0000YWKMM",6,2,0.333333333333333,0.333333333333333
"285","6304818408.0",6,3,0.333333333333333,0.333333333333333
"286","B003VADS32",6,2.33333333333333,0.333333333333333,0.333333333333333
"287","B003VADS3C",6,2.33333333333333,0.333333333333333,0.333333333333333
"288","B000LPS2OK",6,2.83333333333333,0.333333333333333,0.333333333333333
"289","B004WD1J60",6,2.83333333333333,0.333333333333333,0.333333333333333
"290","B002DQSKO2",6,2.66666666666667,0.333333333333333,0.333333333333333
"291","B000MM1GFO",6,2.5,0.333333333333333,0.333333333333333
"292","6303914462.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"293","B001PNTU0M",6,2.66666666666667,0.333333333333333,0.333333333333333
"294","B0000AGQ3G",6,2.33333333333333,0.333333333333333,0.333333333333333
"295","B0007O38ZS",6,2.83333333333333,0.333333333333333,0.333333333333333
"296","B000YDLI3Q",6,2.33333333333333,0.333333333333333,0.333333333333333
"297","B0000VD100",6,2.83333333333333,0.333333333333333,0.333333333333333
"298","B0001GF2FG",6,3,0.333333333333333,0.333333333333333
"299","6304622694.0",6,3,0.333333333333333,0.333333333333333
"300","B000N4QAC0",6,2.83333333333333,0.333333333333333,0.333333333333333
"301","6303914454.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"302","B0018BDDHM",6,2.83333333333333,0.333333333333333,0.333333333333333
"303","B0002YLCN8",6,3,0.333333333333333,0.333333333333333
"304","B0083QJW8E",6,3,0.333333333333333,0.333333333333333
"305","B000HKCSTO",6,2.33333333333333,0.333333333333333,0.333333333333333
"306","B004SEUIY2",6,2.33333333333333,0.333333333333333,0.333333333333333
"307","B000ZOXDFU",6,2.83333333333333,0.333333333333333,0.333333333333333
"308","B0019N5A8E",6,2.83333333333333,0.333333333333333,0.333333333333333
"309","B003V3FUMG",6,2.83333333333333,0.333333333333333,0.333333333333333
"310","B007JZFXBU",6,3,0.333333333333333,0.333333333333333
"311","B004H0M34A",6,2.66666666666667,0.333333333333333,0.333333333333333
"312","B0052UGCBY",6,2.83333333333333,0.333333333333333,0.333333333333333
"313","B000765IRW",6,2.83333333333333,0.333333333333333,0.333333333333333
"314","B00014WA1M",6,3,0.333333333333333,0.333333333333333
"315","B000BVM26S",6,2.5,0.333333333333333,0.333333333333333
"316","B003QWVOYU",6,2.83333333333333,0.333333333333333,0.333333333333333
"317","6303914446.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"318","B0000AGWMQ",6,3,0.333333333333333,0.333333333333333
"319","B0000AGWMR",6,3,0.333333333333333,0.333333333333333
"320","B0002HODTU",6,2.33333333333333,0.333333333333333,0.333333333333333
"321","B000B2WNVQ",6,3,0.333333333333333,0.333333333333333
"322","B0017T3S48",6,3,0.333333333333333,0.333333333333333
"323","B000GUJZFA",6,2.83333333333333,0.333333333333333,0.333333333333333
"324","B007JZFX7Y",6,3,0.333333333333333,0.333333333333333
"325","6301886542.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"326","B000A59Q3W",6,2.33333333333333,0.333333333333333,0.333333333333333
"327","B000JU8HGA",6,2.33333333333333,0.333333333333333,0.333333333333333
"328","B00065GWVA",6,3,0.333333333333333,0.333333333333333
"329","B00004SPFI",6,2.33333333333333,0.333333333333333,0.333333333333333
"330","B000796D0K",6,2.33333333333333,0.333333333333333,0.333333333333333
"331","B001EWVDDG",6,2.5,0.333333333333333,0.333333333333333
"332","B002K2KMGS",6,2.83333333333333,0.333333333333333,0.333333333333333
"333","B00147F904",6,2.33333333333333,0.333333333333333,0.333333333333333
"334","6303914438.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"335","B004N78GO8",6,2.83333333333333,0.333333333333333,0.333333333333333
"336","B0000CNY58",6,2.83333333333333,0.333333333333333,0.333333333333333
"337","B000255LGG",6,2,0.333333333333333,0.333333333333333
"338","B0002VEQKM",6,3,0.333333333333333,0.333333333333333
"339","B002YLNXOI",6,2.83333333333333,0.333333333333333,0.333333333333333
"340","B005X9TLQC",6,3,0.333333333333333,0.333333333333333
"341","B000YDKABC",6,2.33333333333333,0.333333333333333,0.333333333333333
"342","B0000AYGBE",6,2.83333333333333,0.333333333333333,0.333333333333333
"343","6304100922.0",6,2.83333333333333,0.333333333333333,0.333333333333333
"344","B000E5KQJ6",6,2.33333333333333,0.333333333333333,0.333333333333333
"345","B0006Q93MY",6,2.33333333333333,0.333333333333333,0.333333333333333
